time,processed_feed_pressure
2024-10-09 19:58:51,10.08585
2024-10-09 19:59:51,9.99105
2024-10-09 20:00:51,10.0782
2024-10-09 20:01:51,10.16595
2024-10-09 20:02:51,10.251
2024-10-09 20:03:51,10.32525
2024-10-09 20:04:51,10.387725
2024-10-09 20:05:51,10.436175
2024-10-09 20:06:51,10.466925
2024-10-09 20:07:51,10.4826
2024-10-09 20:08:51,10.48875
2024-10-09 20:09:51,10.48875
2024-10-09 20:10:51,10.48875
2024-10-09 20:11:51,10.48875
2024-10-09 20:12:51,10.48875
2024-10-09 20:13:51,10.48875
2024-10-09 20:14:51,10.345725
2024-10-09 20:15:51,10.2189
2024-10-09 20:16:51,10.106325
2024-10-09 20:17:51,10.011
2024-10-09 20:18:51,9.9315
2024-10-09 20:19:51,10.01145
2024-10-09 20:20:51,10.08975
2024-10-09 20:21:51,10.169775
2024-10-09 20:22:51,10.245075
2024-10-09 20:23:51,10.313925
2024-10-09 20:24:51,10.372725
2024-10-09 20:25:51,10.416975
2024-10-09 20:26:51,10.44525
2024-10-09 20:27:51,10.461
2024-10-09 20:28:51,10.467375
2024-10-09 20:29:51,10.467375
2024-10-09 20:30:51,10.467375
2024-10-09 20:31:51,10.467375
2024-10-09 20:32:51,10.467375
2024-10-09 20:33:51,10.467375
2024-10-09 20:34:51,10.332375
2024-10-09 20:35:51,10.21755
2024-10-09 20:36:51,10.11825
2024-10-09 20:37:51,10.0341
2024-10-09 20:38:51,9.967125
2024-10-09 20:39:51,10.0518
2024-10-09 20:40:51,10.12995
2024-10-09 20:41:51,10.210575
2024-10-09 20:42:51,10.289175
2024-10-09 20:43:51,10.35975
2024-10-09 20:44:51,10.419375
2024-10-09 20:45:51,10.4682
2024-10-09 20:46:51,10.499025
2024-10-09 20:47:51,10.516725
2024-10-09 20:48:51,10.525275
2024-10-09 20:49:51,10.528125
2024-10-09 20:50:51,10.528125
2024-10-09 20:51:51,10.528125
2024-10-09 20:52:51,10.528125
2024-10-09 20:53:51,10.528125
2024-10-09 20:54:51,10.528125
2024-10-09 20:55:51,10.528125
2024-10-09 20:56:51,10.528125
2024-10-09 20:57:51,10.384575
2024-10-09 20:58:51,10.257975
2024-10-09 20:59:51,10.148625
2024-10-09 21:00:51,10.0563
2024-10-09 21:01:51,9.978225
2024-10-09 21:02:51,10.058175
2024-10-09 21:03:51,10.13985
2024-10-09 21:04:51,10.22085
2024-10-09 21:05:51,10.299525
2024-10-09 21:06:51,10.376325
2024-10-09 21:07:51,10.44585
2024-10-09 21:08:51,10.444125
2024-10-09 21:09:51,10.4784
2024-10-09 21:10:51,10.497975
2024-10-09 21:11:51,10.505175
2024-10-09 21:12:51,10.505175
2024-10-09 21:13:51,10.55775
2024-10-09 21:14:51,10.55775
2024-10-09 21:15:51,10.55775
2024-10-09 21:16:51,10.55775
2024-10-09 21:17:51,10.404
2024-10-09 21:18:51,10.257225
2024-10-09 21:19:51,10.112925
2024-10-09 21:20:51,9.981975
2024-10-09 21:21:51,9.86025
2024-10-09 21:22:51,9.90135
2024-10-09 21:23:51,9.947775
2024-10-09 21:24:51,10.007925
2024-10-09 21:25:51,10.058175
2024-10-09 21:26:51,10.11495
2024-10-09 21:27:51,10.17975
2024-10-09 21:28:51,10.246125
2024-10-09 21:29:51,10.306275
2024-10-09 21:30:51,10.37235
2024-10-09 21:31:51,10.422675
2024-10-09 21:32:51,10.4559
2024-10-09 21:33:51,10.47525
2024-10-09 21:34:51,10.484625
2024-10-09 21:35:51,10.484625
2024-10-09 21:36:51,10.484625
2024-10-09 21:37:51,10.484625
2024-10-09 21:38:51,10.484625
2024-10-09 21:39:51,10.484625
2024-10-09 21:40:51,10.34685
2024-10-09 21:41:51,10.2294
2024-10-09 21:42:51,10.127175
2024-10-09 21:43:51,10.03995
2024-10-09 21:44:51,9.969525
2024-10-09 21:45:51,10.053375
2024-10-09 21:46:51,10.1322
2024-10-09 21:47:51,10.21155
2024-10-09 21:48:51,10.28925
2024-10-09 21:49:51,10.359525
2024-10-09 21:50:51,10.417725
2024-10-09 21:51:52,10.460625
2024-10-09 21:52:52,10.487775
2024-10-09 21:53:52,10.501575
2024-10-09 21:54:52,10.506
2024-10-09 21:55:52,10.506
2024-10-09 21:56:52,10.506
2024-10-09 21:57:52,10.506
2024-10-09 21:58:52,10.506
2024-10-09 21:59:52,10.506
2024-10-09 22:00:52,10.36845
2024-10-09 22:01:52,10.248975
2024-10-09 22:02:52,10.15125
2024-10-09 22:03:52,10.069875
2024-10-09 22:04:52,10.00395
2024-10-09 22:05:52,10.092225
2024-10-09 22:06:52,10.17885
2024-10-09 22:07:52,10.2582
2024-10-09 22:08:52,10.33275
2024-10-09 22:09:52,10.401675
2024-10-09 22:10:52,10.459575
2024-10-09 22:11:52,10.50105
2024-10-09 22:12:52,10.52805
2024-10-09 22:13:52,10.5435
2024-10-09 22:14:52,10.549125
2024-10-09 22:15:52,10.549125
2024-10-09 22:16:52,10.549125
2024-10-09 22:17:52,10.549125
2024-10-09 22:18:52,10.549125
2024-10-09 22:19:52,10.549125
2024-10-09 22:20:52,10.407075
2024-10-09 22:21:52,10.284
2024-10-09 22:22:52,10.176225
2024-10-09 22:23:52,10.086
2024-10-09 22:24:52,10.01355
2024-10-09 22:25:52,10.098375
2024-10-09 22:26:52,10.179375
2024-10-09 22:27:52,10.25805
2024-10-09 22:28:52,10.326975
2024-10-09 22:29:52,10.3827
2024-10-09 22:30:52,10.4256
2024-10-09 22:31:52,10.45335
2024-10-09 22:32:52,10.468125
2024-10-09 22:33:52,10.4751
2024-10-09 22:34:52,10.4775
2024-10-09 22:35:52,10.4775
2024-10-09 22:36:52,10.4775
2024-10-09 22:37:52,10.4775
2024-10-09 22:38:52,10.4775
2024-10-09 22:39:52,10.4775
2024-10-09 22:40:52,10.36005
2024-10-09 22:41:52,10.256625
2024-10-09 22:42:52,10.169325
2024-10-09 22:43:52,10.09785
2024-10-09 22:44:52,10.039725
2024-10-09 22:45:52,10.114575
2024-10-09 22:46:52,10.193175
2024-10-09 22:47:52,10.2696
2024-10-09 22:48:52,10.339875
2024-10-09 22:49:52,10.404975
2024-10-09 22:50:52,10.45455
2024-10-09 22:51:52,10.48635
2024-10-09 22:52:52,10.5042
2024-10-09 22:53:52,10.512375
2024-10-09 22:54:52,10.512375
2024-10-09 22:55:52,10.512375
2024-10-09 22:56:52,10.512375
2024-10-09 22:57:52,10.512375
2024-10-09 22:58:52,10.512375
2024-10-09 22:59:52,10.364325
2024-10-09 23:00:52,10.22715
2024-10-09 23:01:52,10.09695
2024-10-09 23:02:52,9.968475
2024-10-09 23:03:52,9.851175
2024-10-09 23:04:52,9.8931
2024-10-09 23:05:52,9.939075
2024-10-09 23:06:52,9.9957
2024-10-09 23:07:52,10.070175
2024-10-09 23:08:52,10.145175
2024-10-09 23:09:52,10.2249
2024-10-09 23:10:52,10.30185
2024-10-09 23:11:52,10.370625
2024-10-09 23:12:52,10.427325
2024-10-09 23:13:52,10.472325
2024-10-09 23:14:52,10.501425
2024-10-09 23:15:52,10.518375
2024-10-09 23:16:52,10.525875
2024-10-09 23:17:52,10.525875
2024-10-09 23:18:52,10.525875
2024-10-09 23:19:52,10.525875
2024-10-09 23:20:52,10.525875
2024-10-09 23:21:52,10.525875
2024-10-09 23:22:52,10.38735
2024-10-09 23:23:52,10.266825
2024-10-09 23:24:52,10.162575
2024-10-09 23:25:52,10.075425
2024-10-09 23:26:52,10.006575
2024-10-09 23:27:52,10.090425
2024-10-09 23:28:52,10.171425
2024-10-09 23:29:52,10.2528
2024-10-09 23:30:52,10.33215
2024-10-09 23:31:52,10.40415
2024-10-09 23:32:52,10.470225
2024-10-09 23:33:52,10.525575
2024-10-09 23:34:52,10.564275
2024-10-09 23:35:52,10.5879
2024-10-09 23:36:52,10.600575
2024-10-09 23:37:52,10.59165
2024-10-09 23:38:52,10.59165
2024-10-09 23:39:52,10.59165
2024-10-09 23:40:52,10.59165
2024-10-09 23:41:52,10.59165
2024-10-09 23:42:52,10.605
2024-10-09 23:43:52,10.605
2024-10-09 23:44:52,10.605
2024-10-09 23:45:52,10.605
2024-10-09 23:46:53,10.605
2024-10-09 23:47:53,10.475325
2024-10-09 23:48:53,10.36425
2024-10-09 23:49:53,10.269225
2024-10-09 23:50:53,10.191825
2024-10-09 23:51:53,10.13055
2024-10-09 23:52:53,10.215525
2024-10-09 23:53:53,10.29705
2024-10-09 23:54:53,10.374225
2024-10-09 23:55:53,10.44165
2024-10-09 23:56:53,10.50015
2024-10-09 23:57:53,10.542075
2024-10-09 23:58:53,10.56885
2024-10-09 23:59:53,10.583925
2024-10-10 00:00:53,10.591125
2024-10-10 00:01:53,10.591125
2024-10-10 00:02:53,10.591125
2024-10-10 00:03:53,10.591125
2024-10-10 00:04:53,10.591125
2024-10-10 00:05:53,10.591125
2024-10-10 00:06:53,10.4451
2024-10-10 00:07:53,10.3164
2024-10-10 00:08:53,10.2081
2024-10-10 00:09:53,10.1175
2024-10-10 00:10:53,10.041675
2024-10-10 00:11:53,10.1274
2024-10-10 00:12:53,10.21335
2024-10-10 00:13:53,10.289925
2024-10-10 00:14:53,10.358475
2024-10-10 00:15:53,10.420425
2024-10-10 00:16:53,10.46685
2024-10-10 00:17:53,10.495725
2024-10-10 00:18:53,10.513575
2024-10-10 00:19:53,10.52175
2024-10-10 00:20:53,10.52175
2024-10-10 00:21:53,10.52175
2024-10-10 00:22:53,10.52175
2024-10-10 00:23:53,10.52175
2024-10-10 00:24:53,10.52175
2024-10-10 00:25:53,10.386825
2024-10-10 00:26:53,10.270125
2024-10-10 00:27:53,10.169025
2024-10-10 00:28:53,10.081275
2024-10-10 00:29:53,10.011075
2024-10-10 00:30:53,10.089825
2024-10-10 00:31:53,10.165875
2024-10-10 00:32:53,10.2417
2024-10-10 00:33:53,10.3176
2024-10-10 00:34:53,10.38465
2024-10-10 00:35:53,10.4442
2024-10-10 00:36:53,10.488225
2024-10-10 00:37:53,10.516875
2024-10-10 00:38:53,10.5321
2024-10-10 00:39:53,10.538625
2024-10-10 00:40:53,10.538625
2024-10-10 00:41:53,10.538625
2024-10-10 00:42:53,10.538625
2024-10-10 00:43:53,10.538625
2024-10-10 00:44:53,10.538625
2024-10-10 00:45:53,10.402575
2024-10-10 00:46:53,10.2849
2024-10-10 00:47:53,10.1844
2024-10-10 00:48:53,10.098375
2024-10-10 00:49:53,10.027875
2024-10-10 00:50:53,10.11015
2024-10-10 00:51:53,10.1901
2024-10-10 00:52:53,10.268775
2024-10-10 00:53:53,10.346025
2024-10-10 00:54:53,10.416225
2024-10-10 00:55:53,10.4751
2024-10-10 00:56:53,10.517925
2024-10-10 00:57:53,10.54485
2024-10-10 00:58:53,10.558725
2024-10-10 00:59:53,10.564125
2024-10-10 01:00:53,10.564125
2024-10-10 01:01:53,10.564125
2024-10-10 01:02:53,10.564125
2024-10-10 01:03:53,10.564125
2024-10-10 01:04:53,10.564125
2024-10-10 01:05:53,10.4253
2024-10-10 01:06:53,10.303575
2024-10-10 01:07:53,10.1997
2024-10-10 01:08:53,10.11225
2024-10-10 01:09:53,10.04265
2024-10-10 01:10:53,10.12845
2024-10-10 01:11:53,10.21425
2024-10-10 01:12:53,10.29735
2024-10-10 01:13:53,10.37715
2024-10-10 01:14:53,10.44585
2024-10-10 01:15:53,10.50225
2024-10-10 01:16:53,10.542225
2024-10-10 01:17:53,10.56705
2024-10-10 01:18:53,10.57875
2024-10-10 01:19:53,10.5837
2024-10-10 01:20:53,10.584375
2024-10-10 01:21:53,10.584375
2024-10-10 01:22:53,10.584375
2024-10-10 01:23:53,10.584375
2024-10-10 01:24:53,10.584375
2024-10-10 01:25:53,10.584375
2024-10-10 01:26:53,10.584375
2024-10-10 01:27:53,10.584375
2024-10-10 01:28:53,10.584375
2024-10-10 01:29:53,10.427925
2024-10-10 01:30:53,10.2897
2024-10-10 01:31:53,10.1697
2024-10-10 01:32:53,10.0665
2024-10-10 01:33:53,9.9825
2024-10-10 01:34:53,10.07055
2024-10-10 01:35:53,10.1565
2024-10-10 01:36:53,10.239525
2024-10-10 01:37:53,10.318125
2024-10-10 01:38:53,10.384125
2024-10-10 01:39:53,10.44045
2024-10-10 01:40:53,10.48065
2024-10-10 01:41:53,10.50555
2024-10-10 01:42:53,10.518075
2024-10-10 01:43:53,10.524
2024-10-10 01:44:53,10.524
2024-10-10 01:45:53,10.524
2024-10-10 01:46:53,10.524
2024-10-10 01:47:53,10.524
2024-10-10 01:48:53,10.524
2024-10-10 01:49:53,10.388175
2024-10-10 01:50:53,10.26915
2024-10-10 01:51:53,10.167975
2024-10-10 01:52:53,10.0842
2024-10-10 01:53:53,10.017
2024-10-10 01:54:53,10.104225
2024-10-10 01:55:53,10.1919
2024-10-10 01:56:53,10.2771
2024-10-10 01:57:53,10.355325
2024-10-10 01:58:53,10.4253
2024-10-10 01:59:53,10.479825
2024-10-10 02:00:53,10.5171
2024-10-10 02:01:53,10.539
2024-10-10 02:02:53,10.550475
2024-10-10 02:03:53,10.553625
2024-10-10 02:04:53,10.553625
2024-10-10 02:05:53,10.553625
2024-10-10 02:06:53,10.553625
2024-10-10 02:07:53,10.553625
2024-10-10 02:08:53,10.553625
2024-10-10 02:09:53,10.420425
2024-10-10 02:10:53,10.30185
2024-10-10 02:11:53,10.199775
2024-10-10 02:12:53,10.115475
2024-10-10 02:13:53,10.049025
2024-10-10 02:14:53,10.129875
2024-10-10 02:15:53,10.21245
2024-10-10 02:16:53,10.2954
2024-10-10 02:17:53,10.3743
2024-10-10 02:18:53,10.4451
2024-10-10 02:19:53,10.509525
2024-10-10 02:20:53,10.5576
2024-10-10 02:21:53,10.5888
2024-10-10 02:22:53,10.606275
2024-10-10 02:23:53,10.614
2024-10-10 02:24:53,10.614
2024-10-10 02:25:53,10.614
2024-10-10 02:26:53,10.614
2024-10-10 02:27:53,10.614
2024-10-10 02:28:53,10.614
2024-10-10 02:29:53,10.461675
2024-10-10 02:30:53,10.320075
2024-10-10 02:31:53,10.193475
2024-10-10 02:32:53,10.0446
2024-10-10 02:33:53,9.9096
2024-10-10 02:34:53,9.942975
2024-10-10 02:35:53,9.983325
2024-10-10 02:36:53,10.0248
2024-10-10 02:37:53,10.105575
2024-10-10 02:38:53,10.191975
2024-10-10 02:39:53,10.279575
2024-10-10 02:40:53,10.364625
2024-10-10 02:41:53,10.446
2024-10-10 02:42:53,10.519875
2024-10-10 02:43:53,10.5783
2024-10-10 02:44:53,10.619475
2024-10-10 02:45:53,10.6455
2024-10-10 02:46:53,10.659075
2024-10-10 02:47:53,10.663125
2024-10-10 02:48:53,10.663125
2024-10-10 02:49:53,10.663125
2024-10-10 02:50:53,10.663125
2024-10-10 02:51:53,10.663125
2024-10-10 02:52:53,10.663125
2024-10-10 02:53:53,10.508775
2024-10-10 02:54:53,10.3716
2024-10-10 02:55:53,10.252425
2024-10-10 02:56:53,10.153275
2024-10-10 02:57:54,10.071375
2024-10-10 02:58:54,10.163175
2024-10-10 02:59:54,10.254525
2024-10-10 03:00:54,10.3401
2024-10-10 03:01:54,10.415025
2024-10-10 03:02:54,10.479975
2024-10-10 03:03:54,10.525575
2024-10-10 03:04:54,10.55445
2024-10-10 03:05:54,10.5711
2024-10-10 03:06:54,10.578375
2024-10-10 03:07:54,10.578375
2024-10-10 03:08:54,10.578375
2024-10-10 03:09:54,10.578375
2024-10-10 03:10:54,10.578375
2024-10-10 03:11:54,10.578375
2024-10-10 03:12:54,10.4391
2024-10-10 03:13:54,10.3176
2024-10-10 03:14:54,10.21365
2024-10-10 03:15:54,10.12305
2024-10-10 03:16:54,10.04775
2024-10-10 03:17:54,10.127775
2024-10-10 03:18:54,10.206975
2024-10-10 03:19:54,10.285125
2024-10-10 03:20:54,10.364025
2024-10-10 03:21:54,10.43925
2024-10-10 03:22:54,10.5039
2024-10-10 03:23:54,10.5516
2024-10-10 03:24:54,10.5828
2024-10-10 03:25:54,10.5999
2024-10-10 03:26:54,10.605375
2024-10-10 03:27:54,10.605375
2024-10-10 03:28:54,10.605375
2024-10-10 03:29:54,10.605375
2024-10-10 03:30:54,10.605375
2024-10-10 03:31:54,10.605375
2024-10-10 03:32:54,10.44015
2024-10-10 03:33:54,10.278075
2024-10-10 03:34:54,10.116
2024-10-10 03:35:54,9.983175
2024-10-10 03:36:54,9.85905
2024-10-10 03:37:54,9.911025
2024-10-10 03:38:54,9.9756
2024-10-10 03:39:54,10.057125
2024-10-10 03:40:54,10.101525
2024-10-10 03:41:54,10.149825
2024-10-10 03:42:54,10.204875
2024-10-10 03:43:54,10.259025
2024-10-10 03:44:54,10.312125
2024-10-10 03:45:54,10.388325
2024-10-10 03:46:54,10.467225
2024-10-10 03:47:54,10.5366
2024-10-10 03:48:55,10.597125
2024-10-10 03:49:55,10.64175
2024-10-10 03:50:55,10.67115
2024-10-10 03:51:55,10.68525
2024-10-10 03:52:55,10.69125
2024-10-10 03:53:55,10.69125
2024-10-10 03:54:55,10.69125
2024-10-10 03:55:55,10.69125
2024-10-10 03:56:55,10.69125
2024-10-10 03:57:55,10.69125
2024-10-10 03:58:55,10.5375
2024-10-10 03:59:55,10.40535
2024-10-10 04:00:55,10.291575
2024-10-10 04:01:55,10.195275
2024-10-10 04:02:55,10.11345
2024-10-10 04:03:55,10.203375
2024-10-10 04:04:55,10.28655
2024-10-10 04:05:55,10.363425
2024-10-10 04:06:55,10.4325
2024-10-10 04:07:55,10.493625
2024-10-10 04:08:55,10.53675
2024-10-10 04:09:55,10.565025
2024-10-10 04:10:55,10.581225
2024-10-10 04:11:55,10.58775
2024-10-10 04:12:55,10.58775
2024-10-10 04:13:55,10.58775
2024-10-10 04:14:55,10.58775
2024-10-10 04:15:55,10.58775
2024-10-10 04:16:55,10.58775
2024-10-10 04:17:55,10.4436
2024-10-10 04:18:55,10.319325
2024-10-10 04:19:55,10.2114
2024-10-10 04:20:55,10.1196
2024-10-10 04:21:55,10.044675
2024-10-10 04:22:55,10.1343
2024-10-10 04:23:55,10.21965
2024-10-10 04:24:55,10.30485
2024-10-10 04:25:55,10.3872
2024-10-10 04:26:55,10.460625
2024-10-10 04:27:55,10.51725
2024-10-10 04:28:55,10.558275
2024-10-10 04:29:55,10.5831
2024-10-10 04:30:55,10.59465
2024-10-10 04:31:55,10.59825
2024-10-10 04:32:55,10.59825
2024-10-10 04:33:55,10.59825
2024-10-10 04:34:55,10.59825
2024-10-10 04:35:55,10.59825
2024-10-10 04:36:55,10.59825
2024-10-10 04:37:55,10.45605
2024-10-10 04:38:55,10.333725
2024-10-10 04:39:55,10.229175
2024-10-10 04:40:55,10.142175
2024-10-10 04:41:55,10.0743
2024-10-10 04:42:55,10.16835
2024-10-10 04:43:55,10.2576
2024-10-10 04:44:55,10.34625
2024-10-10 04:45:55,10.42935
2024-10-10 04:46:55,10.50135
2024-10-10 04:47:55,10.557675
2024-10-10 04:48:55,10.598925
2024-10-10 04:49:55,10.623
2024-10-10 04:50:55,10.635075
2024-10-10 04:51:55,10.639125
2024-10-10 04:52:55,10.639125
2024-10-10 04:53:55,10.639125
2024-10-10 04:54:55,10.639125
2024-10-10 04:55:55,10.639125
2024-10-10 04:56:55,10.639125
2024-10-10 04:57:55,10.497525
2024-10-10 04:58:55,10.3728
2024-10-10 04:59:55,10.26585
2024-10-10 05:00:55,10.1772
2024-10-10 05:01:55,10.107525
2024-10-10 05:02:56,10.19475
2024-10-10 05:03:56,10.283475
2024-10-10 05:04:56,10.37055
2024-10-10 05:05:56,10.4514
2024-10-10 05:06:56,10.521675
2024-10-10 05:07:56,10.58265
2024-10-10 05:08:56,10.62525
2024-10-10 05:09:56,10.651725
2024-10-10 05:10:56,10.666125
2024-10-10 05:11:56,10.672125
2024-10-10 05:12:56,10.672125
2024-10-10 05:13:56,10.672125
2024-10-10 05:14:56,10.672125
2024-10-10 05:15:56,10.672125
2024-10-10 05:16:56,10.672125
2024-10-10 05:17:56,10.672125
2024-10-10 05:18:56,10.49955
2024-10-10 05:19:56,10.33635
2024-10-10 05:20:56,10.185525
2024-10-10 05:21:56,10.04925
2024-10-10 05:22:56,9.93225
2024-10-10 05:23:56,9.98295
2024-10-10 05:24:56,10.0386
2024-10-10 05:25:56,10.09545
2024-10-10 05:26:56,10.1529
2024-10-10 05:27:56,10.205175
2024-10-10 05:28:56,10.2786
2024-10-10 05:29:56,10.3515
2024-10-10 05:30:56,10.422375
2024-10-10 05:31:56,10.4859
2024-10-10 05:32:56,10.535325
2024-10-10 05:33:56,10.568475
2024-10-10 05:34:56,10.587825
2024-10-10 05:35:56,10.595625
2024-10-10 05:36:56,10.595625
2024-10-10 05:37:56,10.595625
2024-10-10 05:38:56,10.595625
2024-10-10 05:39:56,10.595625
2024-10-10 05:40:56,10.595625
2024-10-10 05:41:56,10.450125
2024-10-10 05:42:56,10.32135
2024-10-10 05:43:56,10.208625
2024-10-10 05:44:56,10.114875
2024-10-10 05:45:56,10.0398
2024-10-10 05:46:56,10.128225
2024-10-10 05:47:56,10.217475
2024-10-10 05:48:56,10.30875
2024-10-10 05:49:56,10.3956
2024-10-10 05:50:56,10.47345
2024-10-10 05:51:56,10.53975
2024-10-10 05:52:56,10.5885
2024-10-10 05:53:56,10.619175
2024-10-10 05:54:56,10.6353
2024-10-10 05:55:56,10.64175
2024-10-10 05:56:56,10.64175
2024-10-10 05:57:56,10.64175
2024-10-10 05:58:56,10.64175
2024-10-10 05:59:56,10.64175
2024-10-10 06:00:56,10.64175
2024-10-10 06:01:56,10.496325
2024-10-10 06:02:56,10.370175
2024-10-10 06:03:56,10.262025
2024-10-10 06:04:56,10.17
2024-10-10 06:05:56,10.096425
2024-10-10 06:06:56,10.185225
2024-10-10 06:07:56,10.270575
2024-10-10 06:08:56,10.3557
2024-10-10 06:09:56,10.4376
2024-10-10 06:10:56,10.5111
2024-10-10 06:11:56,10.573575
2024-10-10 06:12:56,10.620225
2024-10-10 06:13:56,10.6491
2024-10-10 06:14:56,10.665075
2024-10-10 06:15:56,10.671
2024-10-10 06:16:56,10.671
2024-10-10 06:17:57,10.671
2024-10-10 06:18:57,10.671
2024-10-10 06:19:57,10.671
2024-10-10 06:20:57,10.671
2024-10-10 06:21:57,10.526775
2024-10-10 06:22:57,10.398525
2024-10-10 06:23:57,10.2873
2024-10-10 06:24:57,10.1925
2024-10-10 06:25:57,10.11645
2024-10-10 06:26:57,10.20075
2024-10-10 06:27:57,10.28595
2024-10-10 06:28:57,10.37025
2024-10-10 06:29:57,10.452
2024-10-10 06:30:57,10.523925
2024-10-10 06:31:57,10.58565
2024-10-10 06:32:57,10.6305
2024-10-10 06:33:57,10.659225
2024-10-10 06:34:57,10.674075
2024-10-10 06:35:57,10.68
2024-10-10 06:36:57,10.68
2024-10-10 06:37:57,10.68
2024-10-10 06:38:57,10.68
2024-10-10 06:39:57,10.68
2024-10-10 06:40:57,10.68
2024-10-10 06:41:57,10.53855
2024-10-10 06:42:57,10.413675
2024-10-10 06:43:57,10.304625
2024-10-10 06:44:57,10.2138
2024-10-10 06:45:57,10.139325
2024-10-10 06:46:57,10.220775
2024-10-10 06:47:57,10.303575
2024-10-10 06:48:57,10.385175
2024-10-10 06:49:57,10.45815
2024-10-10 06:50:57,10.522425
2024-10-10 06:51:57,10.572225
2024-10-10 06:52:57,10.6041
2024-10-10 06:53:57,10.62135
2024-10-10 06:54:58,10.629
2024-10-10 06:55:58,10.629
2024-10-10 06:56:58,10.629
2024-10-10 06:57:58,10.5405
2024-10-10 06:58:58,10.50075
2024-10-10 06:59:58,10.506075
2024-10-10 07:00:58,10.478925
2024-10-10 07:01:58,10.42095
2024-10-10 07:02:58,10.42215
2024-10-10 07:03:58,10.467225
2024-10-10 07:04:58,10.467225
2024-10-10 07:05:58,10.4997
2024-10-10 07:06:58,10.563
2024-10-10 07:07:58,10.655625
2024-10-10 07:08:58,10.578
2024-10-10 07:09:58,10.5177
2024-10-10 07:10:58,10.474125
2024-10-10 07:11:58,10.4475
2024-10-10 07:12:58,10.4379
2024-10-10 07:13:58,10.52055
2024-10-10 07:14:58,10.597125
2024-10-10 07:15:58,10.665375
2024-10-10 07:16:59,10.716675
2024-10-10 07:17:59,10.75095
2024-10-10 07:18:59,10.7706
2024-10-10 07:19:59,10.779
2024-10-10 07:20:59,10.779
2024-10-10 07:21:59,10.779
2024-10-10 07:22:59,10.779
2024-10-10 07:23:59,10.779
2024-10-10 07:24:59,10.779
2024-10-10 07:25:59,10.61685
2024-10-10 07:26:59,10.473075
2024-10-10 07:27:59,10.348425
2024-10-10 07:28:59,10.24185
2024-10-10 07:29:59,10.1529
2024-10-10 07:30:59,10.24335
2024-10-10 07:31:59,10.330875
2024-10-10 07:32:59,10.412025
2024-10-10 07:33:59,10.4853
2024-10-10 07:34:59,10.548825
2024-10-10 07:35:59,10.5951
2024-10-10 07:36:59,10.625925
2024-10-10 07:37:59,10.644
2024-10-10 07:38:59,10.651875
2024-10-10 07:39:59,10.651875
2024-10-10 07:40:59,10.651875
2024-10-10 07:41:59,10.651875
2024-10-10 07:42:59,10.651875
2024-10-10 07:43:59,10.651875
2024-10-10 07:44:59,10.506375
2024-10-10 07:45:59,10.376175
2024-10-10 07:46:59,10.26435
2024-10-10 07:47:59,10.168875
2024-10-10 07:48:59,10.0914
2024-10-10 07:49:59,10.1751
2024-10-10 07:50:59,10.261425
2024-10-10 07:51:59,10.346625
2024-10-10 07:52:59,10.4304
2024-10-10 07:53:59,10.50615
2024-10-10 07:54:59,10.574025
2024-10-10 07:55:59,10.623975
2024-10-10 07:56:59,10.656675
2024-10-10 07:57:59,10.67445
2024-10-10 07:58:59,10.68225
2024-10-10 07:59:59,10.68225
2024-10-10 08:00:59,10.68225
2024-10-10 08:01:59,10.68225
2024-10-10 08:02:59,10.68225
2024-10-10 08:03:59,10.68225
2024-10-10 08:04:59,10.510875
2024-10-10 08:05:59,10.342425
2024-10-10 08:06:59,10.192425
2024-10-10 08:07:59,10.051125
2024-10-10 08:08:59,9.92355
2024-10-10 08:09:59,9.9825
2024-10-10 08:10:59,10.0563
2024-10-10 08:11:59,10.1157
2024-10-10 08:12:59,10.1844
2024-10-10 08:13:59,10.25415
2024-10-10 08:15:00,10.32495
2024-10-10 08:16:00,10.395375
2024-10-10 08:17:00,10.474425
2024-10-10 08:18:00,10.54395
2024-10-10 08:19:00,10.605375
2024-10-10 08:20:00,10.6506
2024-10-10 08:21:00,10.678425
2024-10-10 08:22:00,10.693575
2024-10-10 08:23:00,10.70025
2024-10-10 08:24:00,10.70025
2024-10-10 08:25:00,10.70025
2024-10-10 08:26:00,10.70025
2024-10-10 08:27:00,10.70025
2024-10-10 08:28:00,10.70025
2024-10-10 08:29:00,10.547925
2024-10-10 08:30:00,10.4124
2024-10-10 08:31:00,10.294875
2024-10-10 08:32:00,10.19655
2024-10-10 08:33:00,10.114575
2024-10-10 08:34:00,10.203525
2024-10-10 08:35:00,10.29165
2024-10-10 08:36:00,10.377675
2024-10-10 08:37:00,10.454625
2024-10-10 08:38:00,10.523775
2024-10-10 08:39:00,10.5789
2024-10-10 08:40:00,10.61805
2024-10-10 08:41:00,10.6413
2024-10-10 08:42:00,10.654425
2024-10-10 08:43:00,10.659
2024-10-10 08:44:00,10.659
2024-10-10 08:45:00,10.659
2024-10-10 08:46:00,10.659
2024-10-10 08:47:00,10.659
2024-10-10 08:48:00,10.659
